Foldername,sentenceID,sentence,citations,citation_titles,citation_authors,PaperID,ParagraphID,Bibliography used
usable_dataset/2002.00934,urn:uuid:2a643ae9-586e-33d8-a6f2-7785fe9260a6,"In~\cite{kim2018stealth}, authors studied 5 million paid ads on Facebook and claim that US users are mostly targeted by foreign groups using loopholes in regulations of Facebook.",['kim2018stealth'],['The stealth media? Groups and targets behind divisive issue campaigns on Facebook'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:7f3847e5-7862-37d3-b7ac-11a3dca45bdb,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2003.04738,urn:uuid:fc888183-2309-3255-8344-8171600c9261,"  A priori, this is just a set, but if  is sufficiently small (i.e., ``neat'' in the sense of \cite{borelarith,pink}), KK$ really is the definition of the \emph{coarse Shimura variety and that one should be working with stacks instead.","['borelarith', 'pink']","['', '']","['', '']",urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:1705b94b-fa7a-3104-82f2-8a06f014ca45,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2003.04738,urn:uuid:b42a1849-1b71-32e5-b15b-753d03685b5b,  More detailed explanations may be found in \cite{milne-isv}.,['milne-isv'],[''],[''],urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:f94ba135-a328-3552-b444-f5e9d917eca5,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2003.04738,urn:uuid:3d063580-44cb-390f-8e03-efcce177af66,"Notation   For a (connected) reductive group  over , we denote by  the extended (or enlarged) and by  the reduced (i.e., non-extended) Bruhat-Tits building of  over  \cite{bt-ii}.",['bt-ii'],[''],[''],urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:eaadd445-cda2-3a89-a892-9f1d9b385fad,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2003.04738,urn:uuid:4406164c-3519-3e32-9be9-48adff923c0d,"{kisin-pappas} (originally in \cite{zbMATH03900941}), the points of (L,c)\emptyset\neLOV\Lambda\inL \varpi\Lambda\inLcLis a strictly decreasing function such that .",['zbMATH03900941'],[''],[''],urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:564da421-ceab-34e2-83ec-4645d062be2a,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2003.04738,urn:uuid:73589932-9a50-345f-bc62-a4338bc5ed37,Note that this is (a variant of) a well-known theorem by van Dantzig if  \cite{vandantzig}.,['vandantzig'],[''],[''],urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:73589932-9a50-345f-bc62-a4338bc5ed37,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2003.04738,urn:uuid:3f923ab0-3b92-30ab-bfdc-43f2f53011bc,By Kisin-Pappas \cite{kisin-pappas} we do actually have such a diagram in our situation.,['kisin-pappas'],[''],[''],urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:3f923ab0-3b92-30ab-bfdc-43f2f53011bc,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2003.04738,urn:uuid:9f7484af-3691-3743-b4d1-99dc8fb80387,"In \cite{pappas-zhu}, Pappas and Zhu give a construction of the local model in quite a general context, in particular with no assumptions going beyond our running assumptions std-assum.",['pappas-zhu'],[''],[''],urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:9f7484af-3691-3743-b4d1-99dc8fb80387,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2003.04738,urn:uuid:3c89a2b4-14a6-3525-a3e1-5d2e67b3f895,"Definition   The local model X_G\Q_p E\ucG_K,\Z_p\Z_pO_E\ucG_K,\Z_p:=\ucG_K,\A_{\Z_p^1}\A^1_{\Z_p,p}is a base change of the global affine Gramannian as defined in \cite{pappas-zhu}.",['pappas-zhu'],[''],[''],urn:uuid:50797d20-0f82-3a0a-9748-7087df31a609,urn:uuid:f389843d-eccf-3817-8603-fb5d31cbf9fb,usable_dataset/2003.04738\article-ekor.bbl
usable_dataset/2005.00288,urn:uuid:e8216b29-634d-3eb1-bb2a-1ca966cd409b,"\cite{kim2016sequence} proposed that instead of minimizing cross-entropy with observed data, it is better to minimize cross-entropy with teacher's probability distribution.",['kim2016sequence'],[''],[''],urn:uuid:aefa99a6-a09a-32e9-a6c9-02c81cd9444b,urn:uuid:3f556df2-184d-35e3-b034-feef8e45fad4,usable_dataset/2005.00288\draft.bbl
usable_dataset/2005.00288,urn:uuid:9fc3c33d-9550-3a02-9155-67fdc63db541,\cite{mirzadeh2019improved} presents improvements in knowledge distillation by using an intermediate network they call teacher assistant.,['mirzadeh2019improved'],[''],[''],urn:uuid:aefa99a6-a09a-32e9-a6c9-02c81cd9444b,urn:uuid:3f556df2-184d-35e3-b034-feef8e45fad4,usable_dataset/2005.00288\draft.bbl
usable_dataset/2005.14137,urn:uuid:c49a8bb2-997f-38a2-a767-9f5e9591a743,"In~\cite{guo2018low}, the authors draw intuition from JPEG codec~\cite{wallace1992jpeg} image compression techniques and propose to use discrete cosine transform (DCT) for generating low frequency adversarial perturbations to assist score-based adversarial attack.","['guo2018low', 'wallace1992jpeg']","['Low frequency adversarial perturbation', 'The JPEG still picture compression standard']","[None, None]",urn:uuid:9a7fe2d7-759f-3f82-ad21-e86c3c63214b,urn:uuid:f74375d4-a75e-3e50-a6ac-53705ee085c6,usable_dataset/2005.14137\bibliography.bib
usable_dataset/2005.14137,urn:uuid:6beb2f91-f461-3c24-b27f-f4094d615c9c,AutoZoom~\cite{tu2019autozoom} trains an auto-encoder offline with natural images and uses the decoder network as a dimension reduction tool.,['tu2019autozoom'],['Autozoom: Autoencoder-based zeroth order optimization method for attacking black-box neural networks'],[None],urn:uuid:9a7fe2d7-759f-3f82-ad21-e86c3c63214b,urn:uuid:f74375d4-a75e-3e50-a6ac-53705ee085c6,usable_dataset/2005.14137\bibliography.bib
usable_dataset/2011.04942,urn:uuid:79341262-de3b-32e4-bdcb-e922cf197d97,"As usual in admissible set theory (see \cite{Bar}), we write xso that $L_{\alpha}",['Bar'],[''],[''],urn:uuid:99a399dc-5eb1-3d0a-a951-caec3124f4a8,urn:uuid:79341262-de3b-32e4-bdcb-e922cf197d97,usable_dataset/2011.04942\20210528_Decision_times_amended_6_August.bbl
usable_dataset/2104.07841,urn:uuid:330664d9-eecd-3062-a194-79276d2c5ed9,"Optimization-based approaches~\cite{chenmu21,ChenWang21,FinnAL17} learn a meta-learner to adjust the optimization algorithm, usually by providing better initialization or search steps for parameters.","['chenmu21', 'ChenWang21', 'FinnAL17']",[],[],urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:8c563f2d-9b1c-3209-be4c-a1938d3d93af,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:69b7c043-401d-390b-922c-d70974b94292,"Model-based~\cite{BertinettoHTV19,GidarisK18,GuoC20,MunkhdalaiY17} approaches depend on well-designed models, whose parameters are obtained with its internal architecture or a meta-learner for fast learning.","['BertinettoHTV19', 'GidarisK18', 'GuoC20', 'MunkhdalaiY17']",[],[],urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:8c563f2d-9b1c-3209-be4c-a1938d3d93af,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:dee67e3e-3824-3a91-b83f-fb9f644a6f9d,"Metric-based approaches~\cite{oreshkin2018tadam,SnellSZ17,Sung:RelationNet} learn a generalizable embedding model to transform all samples into a common metric space, where specific distance measures can be employed with the nearest neighbor classifiers.","['oreshkin2018tadam', 'SnellSZ17', 'Sung:RelationNet']",[],[],urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:8c563f2d-9b1c-3209-be4c-a1938d3d93af,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:7c7b5afd-8eef-3e3d-8142-c23de372b988,"In computer vision applications, various pretext tasks have been utilized for pre-training the network including relative patch location~\cite{doersch2015unsupervised}, rotation prediction~\cite{gidaris2018unsupervised}, image inpainting~\cite{pathak2016context}, and clustering~\cite{caron2019unsupervised}.","['doersch2015unsupervised', 'gidaris2018unsupervised', 'pathak2016context', 'caron2019unsupervised']","['Unsupervised visual representation learning by context prediction', 'Unsupervised Representation Learning by Predicting Image Rotations', 'Context encoders: Feature learning by inpainting', 'Unsupervised pre-training of image features on non-curated data']","[None, None, None, None]",urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:f4a9873f-99e5-3372-97e1-9649fcbcaf7f,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:256f551b-44fd-3754-b9e0-ad83f5d034e3,"Another line of works learns representations by contrasting positive pairs against negative pairs constructed on augmented samples~\cite{bojanowski2017unsupervised,dosovitskiy2014discriminative,he2020momentum,xiao2019dynamic,xiao2018neural,yan2020pointasnl}.","['bojanowski2017unsupervised', 'dosovitskiy2014discriminative', 'he2020momentum', 'xiao2019dynamic', 'xiao2018neural', 'yan2020pointasnl']","['Unsupervised learning by predicting Noise', 'Discriminative unsupervised feature learning with convolutional neural networks', 'Momentum contrast for unsupervised visual representation learning']","[None, None, None]",urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:f4a9873f-99e5-3372-97e1-9649fcbcaf7f,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:a0b28f00-e4a4-3137-9652-8cfff6443067,"For example, \cite{zhai2019s4l} shows that self-supervision can contribute to the recognition in a semi-supervised setting, and \cite{carlucci2019domain} uses self-supervision to improve domain generalization.","['zhai2019s4l', 'carlucci2019domain']","['S4l: Self-supervised semi-supervised learning', 'Domain generalization by solving jigsaw puzzles']","[None, None]",urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:4e404140-5233-3753-9883-929ca17b59be,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:2030ae4d-4c10-3e19-bbcb-136fca6fb623,"Showing that the auxiliary loss without labels can extract discriminative features for few-shot learning, \cite{GidarisBKPC19} considers rotation prediction and relative patch location as self-supervised tasks, and \cite{SuMH20} uses image jigsaw puzzle.","['GidarisBKPC19', 'SuMH20']",[],[],urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:4e404140-5233-3753-9883-929ca17b59be,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:685c5a5a-4e34-39ef-bc57-ff5d048fcfbb,Multi-objective optimization~\cite{zuluaga2013active} aims at finding a set of Pareto solutions with different trade-offs rather than one single solution.,['zuluaga2013active'],['Active learning for multi-objective optimization'],[None],urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:bd33c63a-17d1-3221-b197-935bea994db4,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:a1d5647e-8ab5-36c5-9313-a74fe91e2f62,"It has been used in many machine learning applications such as reinforcement learning~\cite{van2014multi}, Bayesian optimization~\cite{hernandez2016predictive} and neural architecture search~\cite{elsken2018efficient}.","['van2014multi', 'hernandez2016predictive', 'elsken2018efficient']","['Multi-objective reinforcement learning using sets of pareto dominating policies', 'Predictive entropy search for multi-objective bayesian optimization', 'Efficient Multi-Objective Neural Architecture Search via Lamarckian Evolution']","[None, None, None]",urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:bd33c63a-17d1-3221-b197-935bea994db4,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.07841,urn:uuid:9aa08071-47ba-375f-8dbd-0e5563359548,"As the gradient information is usually not available in these applications, population-based and gradient-free multi-objective evolutionary algorithms~\cite{daglib,Zitzler99} are popular methods to find a set of well-distributed Pareto solutions in a single run.","['daglib', 'Zitzler99']",[],[],urn:uuid:5f6ef2ad-8a7e-34f1-8e21-e3f8379e8662,urn:uuid:bd33c63a-17d1-3221-b197-935bea994db4,usable_dataset/2104.07841\cvpr20.bib
usable_dataset/2104.10558,urn:uuid:60199125-574b-32c3-b1a0-7901a8a4964a,"Planning algorithms are central to robot navigation \citep{lavalle2006planning}, and planning under uncertainty is especially critical in uncontrolled environments like public roads.",['lavalle2006planning'],['Planning algorithms'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:c222f901-b370-363a-9f90-394b74759ec1,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:ca8a32c6-1382-3129-8260-285876788d50,Various choices exist for designing autonomous vehicle planning algorithms that consider other vehicles (see \citet{schwarting2018planning} for a thorough survey).,['schwarting2018planning'],['Planning and decision-making for autonomous vehicles'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:c222f901-b370-363a-9f90-394b74759ec1,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:b4ade074-3ebf-3de3-9e53-1dc713054f2a,  Gray  \citet{hardy2013contingency} &  & & & &  & Passive ,['hardy2013contingency'],['{Contingency Planning Over Probabilistic Obstacle Predictions for Autonomous Road Vehicles}'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:0f9e6925-b936-389b-942d-8eed10ff166a,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:efbf3bb9-e757-3ec3-8e30-c3bb39fb2607,   \citet{bandyopadhyay2013intention} & & & & &  & Active  ,['bandyopadhyay2013intention'],['Intention-aware motion planning'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:ef333523-ec92-32ad-8e62-ab2d6997bb11,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:cf41c548-973f-3418-a76e-9e276f89f500,    Gray  \citet{xu2014motion} & & & & &  & None ,['xu2014motion'],['Motion planning under uncertainty for on-road autonomous driving'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:91e31e52-bb3f-3a7c-9033-30220b91d242,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:79c1e977-6242-3f8c-835c-a580dc6b90e8,   \citet{zhan2016non} & & & & & &  Passive ,['zhan2016non'],['A non-conservatively defensive strategy for urban autonomous driving'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:de24cb71-6007-39dd-8bfe-8e2ffcdff77c,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:9460ee77-bfdd-370a-ace7-b543411c4e22,    Gray  \citet{sadigh2016planning} & &  & & & &  None    ,['sadigh2016planning'],['Planning for Autonomous Cars that Leverage Effects on Human Actions'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:6a978729-4caf-3417-a4f0-aa5db6d4457c,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:e1bdbd55-aa32-3e96-b4a4-86bcbe637a68,   \citet{galceran2017multipolicy} & & & & & & Active ,['galceran2017multipolicy'],['Multipolicy decision-making for autonomous driving via changepoint-based behavior prediction: Theory and experiment'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:3adc5e8d-3821-31ce-aa40-eba157d7c94c,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:86f95691-13a1-3b77-917a-6035ce442acd,  Gray  \citet{schmerling2018multimodal} & &  & & & &  None    ,['schmerling2018multimodal'],['Multimodal probabilistic model-based planning for human-robot interaction'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:098dd308-05c5-340c-8c78-bfe3f6e44900,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:1c066f57-05b4-358f-b32d-b2f45dc5e4e9,   \citet{rhinehart2020deep} & &  & & &  & None ,['rhinehart2020deep'],"['Deep Imitative Models for Flexible Inference, Planning, and Control']",[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:86c6b371-6dbe-32d2-8cbd-62b2904ca92a,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:1271e00c-6732-3344-ac11-cdfffa2b2be2,    Gray  \citet{zhou2018joint} & & a & & & & None ,['zhou2018joint'],['Joint multi-policy behavior estimation and receding-horizon trajectory planning for automated urban driving'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:0ad9cbcb-4307-3b50-b5c0-37eb7180d39a,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:55287bd1-f29b-3c83-97c6-4aaa0e671a07,    Gray  \citet{zeng2019end} & &  & & & &  None  ,['zeng2019end'],['End-to-end interpretable neural motion planner'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:3138e02b-07b1-3330-a8e0-89d7994ac63a,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:1fbd0514-58de-30b9-b9c2-21e9a54d0aec,   \citet{tang2019mfp} & & &  & & &  None ,['tang2019mfp'],['Multiple futures prediction'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:3e430fdb-cd5c-3831-ae85-f7aa62bfadf9,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:28fae2dc-d51a-3707-ade9-c834ba880f1a,   Gray   \citet{cui2021lookout} & & & & & & Passive ,['cui2021lookout'],['{LookOut}: Diverse Multi-Future Prediction and Planning for Self-Driving'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:c4b02e37-c6b5-396a-b3f9-f131c325da63,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:cc27fa7f-7c01-36ef-a9c8-5a66f203163a,  \citet{bajcsy2021analyzing} & & ?,['bajcsy2021analyzing'],['Analyzing Human Models that Adapt Online'],[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:0aa60657-dcf2-3264-a26c-0ffa0e734f49,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:004fbadb-87d4-3b9f-b961-6ab50e898031,"Recently, fully learned planning approaches have shown promising results on autonomous navigation benchmarks and settings \cite{rhinehart2020deep,zeng2019end,filos2020can}.","['rhinehart2020deep', 'zeng2019end', 'filos2020can']","['Deep Imitative Models for Flexible Inference, Planning, and Control', 'End-to-end interpretable neural motion planner', 'Can Autonomous Vehicles Identify, Recover From, and Adapt to Distribution Shifts?']","[None, None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:751ec812-1354-3f01-aaba-7abe0a570e8f,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:8a8459d0-0901-317c-9f0e-191873bc0f13,"However, these methods will fail on tasks that require explicit contingency planning because they do not represent the future behavior of other agents, and therefore cannot be explicitly contingent; we demonstrate \cite{rhinehart2020deep} failing in our experiments.",['rhinehart2020deep'],"['Deep Imitative Models for Flexible Inference, Planning, and Control']",[None],urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:751ec812-1354-3f01-aaba-7abe0a570e8f,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:b84fa775-a071-3676-8011-64f46b31d20f,"In the terminology of Fig.~fig:models, ``robot leader'' methods, commonly referred to as MPC-shooting based methods, plan {action trajectories}, which means that the actions will be fixed for all possible future behaviors of the other agents \citep{sadigh2016planning,schmerling2018multimodal,tang2019mfp}.","['sadigh2016planning', 'schmerling2018multimodal', 'tang2019mfp']","['Planning for Autonomous Cars that Leverage Effects on Human Actions', 'Multimodal probabilistic model-based planning for human-robot interaction', 'Multiple futures prediction']","[None, None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:751ec812-1354-3f01-aaba-7abe0a570e8f,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:bd179e2c-c07e-3955-a4f8-81e9016e7391,"Modular approaches such as those used in the DARPA Grand Challenge \citep{thrun2006stanley,urmson2008autonomous} and modern industry systems \citep{paden2016survey} have the potential to be contingent, but are highly dependent on imperfect perception pipelines.","['paden2016survey', 'thrun2006stanley', 'urmson2008autonomous']","['A survey of motion planning and control techniques for self-driving urban vehicles', 'Stanley: The robot that won the {DARPA Grand Challenge}', 'Autonomous driving in urban environments: Boss and the urban challenge']","[None, None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:7ad88627-3d67-3000-84cc-a2e656d69f3c,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:bbcaa64c-2dae-3d02-846d-462708604d33,"In ``human leader'' approaches \citep{hardy2013contingency,zhan2016non,cui2021lookout}, the behavior prediction of the other agents is independent of the future behavior of the robot, which means that the robot does not model how its future actions can affect decisions of the other agents, shown fig:level1.","['hardy2013contingency', 'zhan2016non', 'cui2021lookout']","['{Contingency Planning Over Probabilistic Obstacle Predictions for Autonomous Road Vehicles}', 'A non-conservatively defensive strategy for urban autonomous driving', '{LookOut}: Diverse Multi-Future Prediction and Planning for Self-Driving']","[None, None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:ab0a04ef-b643-35d5-8d94-3fd1ec34c653,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:7874ab39-a46c-3d68-8e3f-fe0559cebfcc," \citet{galceran2017multipolicy} and \citet{fisac2019hierarchical} perform co-leader contingency planning with hand-crafted models (dynamics models, behavior models, reward functions) rather than learned behavior models.","['galceran2017multipolicy', 'fisac2019hierarchical']","['Multipolicy decision-making for autonomous driving via changepoint-based behavior prediction: Theory and experiment', '{Hierarchical Game-Theoretic Planning for Autonomous Vehicles}']","[None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:ab0a04ef-b643-35d5-8d94-3fd1ec34c653,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:ad52df45-3a3a-3b6e-82dd-ae45a9d6b511,"Both \citet{cui2021lookout} and \citet{bajcsy2021analyzing} (a reachability analysis-based approach) only consider single-forking contingencies, whereas our method considers contingencies at every timestep, and therefore does not require determining a `branching time'.","['cui2021lookout', 'bajcsy2021analyzing']","['{LookOut}: Diverse Multi-Future Prediction and Planning for Self-Driving', 'Analyzing Human Models that Adapt Online']","[None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:ab0a04ef-b643-35d5-8d94-3fd1ec34c653,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:8caf95eb-de81-313e-9240-5be60ac02257,"Model-free imitation learning (IL) and reinforcement learning (RL) have been used to construct policies in autonomous driving environments with multi-agent interaction  \citep{dosovitskiy_carla_2017,chen2019deep,codevilla2019exploring,tang2019selfplay,palanisamy2019macad,hawke2020urban}.","['dosovitskiy_carla_2017', 'chen2019deep', 'codevilla2019exploring', 'tang2019selfplay', 'palanisamy2019macad', 'hawke2020urban']","['{{CARLA}}: {{An Open Urban Driving Simulator}}', 'Deep imitation learning for autonomous driving in generic urban scenarios with enhanced safety', 'Exploring the limitations of behavior cloning for autonomous driving', 'Towards Learning Multi-agent Negotiations via Self-Play', 'Multi-Agent Connected Autonomous Driving using Deep Reinforcement Learning', 'Urban driving with conditional imitation learning']","[None, None, None, None, None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:2da445fc-495a-3fde-a977-c3748a66f541,usable_dataset/2104.10558\references.bib
usable_dataset/2104.10558,urn:uuid:31c5fcfa-1da2-36ed-a92d-a8de3ff0db62,"While goal-conditioning methods can address the suboptimality of adapting model-free methods to test-time data by serving as the representation for the test-time reward function, the goal space of the agents must be specified a priori, requires goal labels, and precludes adapting the learned system to new types of test-time goal objectives \citep{codevilla2019exploring,hawke2020urban}.","['codevilla2019exploring', 'hawke2020urban']","['Exploring the limitations of behavior cloning for autonomous driving', 'Urban driving with conditional imitation learning']","[None, None]",urn:uuid:a257a117-50cd-39b6-a360-269c0bab0a74,urn:uuid:2da445fc-495a-3fde-a977-c3748a66f541,usable_dataset/2104.10558\references.bib
